Schema Element,TotalCount
http://www.wikidata.org/entity/Q28865,6
http://www.wikidata.org/entity/Q28872805,2
http://www.wikidata.org/entity/Q28872924,6
http://www.wikidata.org/entity/Q28877,1
http://www.wikidata.org/entity/Q2889,1
http://www.wikidata.org/entity/Q289,3
http://www.wikidata.org/entity/Q2892,4
http://www.wikidata.org/entity/Q28920201,1
http://www.wikidata.org/entity/Q28920813,1
http://www.wikidata.org/entity/Q28922083,1
http://www.wikidata.org/entity/Q28923954,7
http://www.wikidata.org/entity/Q28937102,2
http://www.wikidata.org/entity/Q28945444,2
http://www.wikidata.org/entity/Q28955655,2
http://www.wikidata.org/entity/Q290,15
http://www.wikidata.org/entity/Q29000407,2
http://www.wikidata.org/entity/Q2901875,3
http://www.wikidata.org/entity/Q29023906,5
http://www.wikidata.org/entity/Q29028649,2
http://www.wikidata.org/entity/Q29043227,2
http://www.wikidata.org/entity/Q29045219,1
http://www.wikidata.org/entity/Q29051769,2
http://www.wikidata.org/entity/Q291,3
http://www.wikidata.org/entity/Q2912397,7
http://www.wikidata.org/entity/Q29154515,2
http://www.wikidata.org/entity/Q2915955,1
http://www.wikidata.org/entity/Q29168811,24
http://www.wikidata.org/entity/Q2919801,1
http://www.wikidata.org/entity/Q2920615,1
http://www.wikidata.org/entity/Q2921001,1
http://www.wikidata.org/entity/Q2927074,2
http://www.wikidata.org/entity/Q2934,53
http://www.wikidata.org/entity/Q29401,3
http://www.wikidata.org/entity/Q29403086,2
http://www.wikidata.org/entity/Q294163,10
http://www.wikidata.org/entity/Q29436423,3
http://www.wikidata.org/entity/Q294414,20
http://www.wikidata.org/entity/Q29443,1
http://www.wikidata.org/entity/Q294440,69
http://www.wikidata.org/entity/Q2945282,8
http://www.wikidata.org/entity/Q29457308,2
http://www.wikidata.org/entity/Q29468,2
http://www.wikidata.org/entity/Q2947280,1
http://www.wikidata.org/entity/Q29496,2
http://www.wikidata.org/entity/Q29547399,4
http://www.wikidata.org/entity/Q29575308,1
http://www.wikidata.org/entity/Q29637965,3
http://www.wikidata.org/entity/Q29642950,1
http://www.wikidata.org/entity/Q29645886,1
http://www.wikidata.org/entity/Q296955,1
http://www.wikidata.org/entity/Q2973181,1
http://www.wikidata.org/entity/Q2976477,1
http://www.wikidata.org/entity/Q2977,13
http://www.wikidata.org/entity/Q2979,2
http://www.wikidata.org/entity/Q29791211,21
http://www.wikidata.org/entity/Q29819756,1
http://www.wikidata.org/entity/Q29820118,1
http://www.wikidata.org/entity/Q29825322,1
http://www.wikidata.org/entity/Q2983893,1
http://www.wikidata.org/entity/Q2984138,1
http://www.wikidata.org/entity/Q2989398,3
http://www.wikidata.org/entity/Q299128,1
http://www.wikidata.org/entity/Q299144,1
http://www.wikidata.org/entity/Q299147,1
http://www.wikidata.org/entity/Q299163,1
http://www.wikidata.org/entity/Q299191,1
http://www.wikidata.org/entity/Q299220,1
http://www.wikidata.org/entity/Q299235,1
http://www.wikidata.org/entity/Q299274,1
http://www.wikidata.org/entity/Q299287,1
http://www.wikidata.org/entity/Q299299,1
http://www.wikidata.org/entity/Q29934200,5
http://www.wikidata.org/entity/Q299359,1
http://www.wikidata.org/entity/Q299402,1
http://www.wikidata.org/entity/Q299439,1
http://www.wikidata.org/entity/Q2994466,3
http://www.wikidata.org/entity/Q299459,1
http://www.wikidata.org/entity/Q299473,1
http://www.wikidata.org/entity/Q299491,1
http://www.wikidata.org/entity/Q299496,1
http://www.wikidata.org/entity/Q299517,1
http://www.wikidata.org/entity/Q299531,1
http://www.wikidata.org/entity/Q29954,2
http://www.wikidata.org/entity/Q2995443,1
http://www.wikidata.org/entity/Q2995529,1
http://www.wikidata.org/entity/Q299617,1
http://www.wikidata.org/entity/Q299622,1
http://www.wikidata.org/entity/Q2996394,7
http://www.wikidata.org/entity/Q299685,1
http://www.wikidata.org/entity/Q299706,1
http://www.wikidata.org/entity/Q29972272,3
http://www.wikidata.org/entity/Q299729,1
http://www.wikidata.org/entity/Q299791,1
http://www.wikidata.org/entity/Q29982117,4
http://www.wikidata.org/entity/Q299950,1
http://www.wikidata.org/entity/Q299963,1
http://www.wikidata.org/entity/Q3,10
http://www.wikidata.org/entity/Q300,1
http://www.wikidata.org/entity/Q300007,1
http://www.wikidata.org/entity/Q300027,1
http://www.wikidata.org/entity/Q3000944,1
http://www.wikidata.org/entity/Q30014,4
http://www.wikidata.org/entity/Q3002150,8
http://www.wikidata.org/entity/Q30022,1
http://www.wikidata.org/entity/Q3002344,2
http://www.wikidata.org/entity/Q300472,2
http://www.wikidata.org/entity/Q30060700,4
http://www.wikidata.org/entity/Q30070590,1
http://www.wikidata.org/entity/Q30082658,2
http://www.wikidata.org/entity/Q300867,1
http://www.wikidata.org/entity/Q30090244,4
http://www.wikidata.org/entity/Q30092755,1
http://www.wikidata.org/entity/Q3010,1
http://www.wikidata.org/entity/Q30129411,2
http://www.wikidata.org/entity/Q30185,59
http://www.wikidata.org/entity/Q30186,1
http://www.wikidata.org/entity/Q3019,1
http://www.wikidata.org/entity/Q30232,1
http://www.wikidata.org/entity/Q30232537,4
http://www.wikidata.org/entity/Q3024240,93
http://www.wikidata.org/entity/Q3025161,1
http://www.wikidata.org/entity/Q30301495,1
http://www.wikidata.org/entity/Q3032154,3
http://www.wikidata.org/entity/Q30339659,29
http://www.wikidata.org/entity/Q3042547,1
http://www.wikidata.org/entity/Q3042962,1
http://www.wikidata.org/entity/Q30448674,1
http://www.wikidata.org/entity/Q3044918,139
http://www.wikidata.org/entity/Q30461,22
http://www.wikidata.org/entity/Q3046146,8
http://www.wikidata.org/entity/Q3053337,1
http://www.wikidata.org/entity/Q3055118,3
http://www.wikidata.org/entity/Q3055126,2
http://www.wikidata.org/entity/Q30634609,6
http://www.wikidata.org/entity/Q30642,1
http://www.wikidata.org/entity/Q306610,1
http://www.wikidata.org/entity/Q3071,10
http://www.wikidata.org/entity/Q3071311,1
http://www.wikidata.org/entity/Q3079027,1
http://www.wikidata.org/entity/Q3083746,1
http://www.wikidata.org/entity/Q3088299,1
http://www.wikidata.org/entity/Q3088326,1
http://www.wikidata.org/entity/Q3088328,1
http://www.wikidata.org/entity/Q3088330,1
http://www.wikidata.org/entity/Q308841,1
http://www.wikidata.org/entity/Q308891,6
http://www.wikidata.org/entity/Q308922,1
http://www.wikidata.org/entity/Q309,5
http://www.wikidata.org/entity/Q30903,1
http://www.wikidata.org/entity/Q309035,3
http://www.wikidata.org/entity/Q309823,2
http://www.wikidata.org/entity/Q309901,2
http://www.wikidata.org/entity/Q3108600,2
http://www.wikidata.org/entity/Q31087,1
http://www.wikidata.org/entity/Q3110592,1
http://www.wikidata.org/entity/Q31121203,1
http://www.wikidata.org/entity/Q31184,3
http://www.wikidata.org/entity/Q3132741,1
http://www.wikidata.org/entity/Q3133,11
http://www.wikidata.org/entity/Q313414,1
http://www.wikidata.org/entity/Q313827,7
http://www.wikidata.org/entity/Q314003,1
http://www.wikidata.org/entity/Q3142,2
http://www.wikidata.org/entity/Q31431,1
http://www.wikidata.org/entity/Q3146899,14
http://www.wikidata.org/entity/Q314729,2
http://www.wikidata.org/entity/Q315,29
http://www.wikidata.org/entity/Q3153559,6
http://www.wikidata.org/entity/Q3154693,25
http://www.wikidata.org/entity/Q316,1
http://www.wikidata.org/entity/Q31629,7
http://www.wikidata.org/entity/Q317,2
http://www.wikidata.org/entity/Q317027,1
http://www.wikidata.org/entity/Q31728,2
http://www.wikidata.org/entity/Q317623,2
http://www.wikidata.org/entity/Q318,15
http://www.wikidata.org/entity/Q3180462,1
http://www.wikidata.org/entity/Q3181749,1
http://www.wikidata.org/entity/Q3184121,54
http://www.wikidata.org/entity/Q3185361,2
http://www.wikidata.org/entity/Q31855,2
http://www.wikidata.org/entity/Q3186692,1
http://www.wikidata.org/entity/Q319496,1
http://www.wikidata.org/entity/Q3196,38
http://www.wikidata.org/entity/Q319608,1
http://www.wikidata.org/entity/Q319676,1
http://www.wikidata.org/entity/Q32,28
http://www.wikidata.org/entity/Q320607,2
http://www.wikidata.org/entity/Q32081746,2
http://www.wikidata.org/entity/Q32090,1
http://www.wikidata.org/entity/Q32096,2
http://www.wikidata.org/entity/Q32098,1
http://www.wikidata.org/entity/Q32112,1
http://www.wikidata.org/entity/Q321263,1
http://www.wikidata.org/entity/Q3220391,9
http://www.wikidata.org/entity/Q322481,3
http://www.wikidata.org/entity/Q322948,1
http://www.wikidata.org/entity/Q3231690,39
http://www.wikidata.org/entity/Q3239681,4
http://www.wikidata.org/entity/Q3241045,3
http://www.wikidata.org/entity/Q3241589,3
http://www.wikidata.org/entity/Q3241872,2
http://www.wikidata.org/entity/Q3242115,1
http://www.wikidata.org/entity/Q324254,3
http://www.wikidata.org/entity/Q3245975,3
http://www.wikidata.org/entity/Q3246353,1
http://www.wikidata.org/entity/Q3249005,3
http://www.wikidata.org/entity/Q3251043,1
http://www.wikidata.org/entity/Q3252662,1
http://www.wikidata.org/entity/Q3253281,3
http://www.wikidata.org/entity/Q3254959,3
http://www.wikidata.org/entity/Q3257686,6
http://www.wikidata.org/entity/Q3266850,5
http://www.wikidata.org/entity/Q327008,1
http://www.wikidata.org/entity/Q3270632,4
http://www.wikidata.org/entity/Q327132,1
http://www.wikidata.org/entity/Q327245,7
http://www.wikidata.org/entity/Q327333,78
http://www.wikidata.org/entity/Q32738,1
http://www.wikidata.org/entity/Q32753077,1
http://www.wikidata.org/entity/Q327538,2
http://www.wikidata.org/entity/Q327541,1
http://www.wikidata.org/entity/Q3277997,5
http://www.wikidata.org/entity/Q32815,356
http://www.wikidata.org/entity/Q3282637,6
http://www.wikidata.org/entity/Q3284499,1
http://www.wikidata.org/entity/Q328584,2
http://www.wikidata.org/entity/Q32880,10
http://www.wikidata.org/entity/Q329028,1
http://www.wikidata.org/entity/Q329439,19
http://www.wikidata.org/entity/Q32945370,2
http://www.wikidata.org/entity/Q329737,3
http://www.wikidata.org/entity/Q33002955,4
http://www.wikidata.org/entity/Q330129,2
http://www.wikidata.org/entity/Q33027691,1
http://www.wikidata.org/entity/Q3302947,1
http://www.wikidata.org/entity/Q330362,1
http://www.wikidata.org/entity/Q330425,1
http://www.wikidata.org/entity/Q3305213,576
http://www.wikidata.org/entity/Q3308596,12
http://www.wikidata.org/entity/Q33093124,1
http://www.wikidata.org/entity/Q33125444,5
http://www.wikidata.org/entity/Q33129345,1
http://www.wikidata.org/entity/Q33129347,1
http://www.wikidata.org/entity/Q3314483,4
http://www.wikidata.org/entity/Q3320743,2
http://www.wikidata.org/entity/Q33231,58
http://www.wikidata.org/entity/Q3323634,1
http://www.wikidata.org/entity/Q3326717,1
http://www.wikidata.org/entity/Q3326867,6
http://www.wikidata.org/entity/Q3327862,2
http://www.wikidata.org/entity/Q3327873,2
http://www.wikidata.org/entity/Q333,2
http://www.wikidata.org/entity/Q3331189,27
http://www.wikidata.org/entity/Q333634,11
http://www.wikidata.org/entity/Q3336843,3
http://www.wikidata.org/entity/Q33384,8
http://www.wikidata.org/entity/Q334166,1
http://www.wikidata.org/entity/Q3342808,1
http://www.wikidata.org/entity/Q334384,6
http://www.wikidata.org/entity/Q334415,1
http://www.wikidata.org/entity/Q3345345,1
http://www.wikidata.org/entity/Q33487,1
http://www.wikidata.org/entity/Q3349922,2
http://www.wikidata.org/entity/Q33506,181
http://www.wikidata.org/entity/Q33513247,1
http://www.wikidata.org/entity/Q33525,2
http://www.wikidata.org/entity/Q335261,3
http://www.wikidata.org/entity/Q3356100,1
http://www.wikidata.org/entity/Q335806,1
http://www.wikidata.org/entity/Q336,34
http://www.wikidata.org/entity/Q33602,1
http://www.wikidata.org/entity/Q33609,13
http://www.wikidata.org/entity/Q336144,1
http://www.wikidata.org/entity/Q336286,2
http://www.wikidata.org/entity/Q3364603,2
http://www.wikidata.org/entity/Q3364923,5
http://www.wikidata.org/entity/Q3370013,2
http://www.wikidata.org/entity/Q3370097,1
http://www.wikidata.org/entity/Q337060,3
http://www.wikidata.org/entity/Q33738,1
http://www.wikidata.org/entity/Q33742,8
http://www.wikidata.org/entity/Q3375722,1
http://www.wikidata.org/entity/Q337807,23
http://www.wikidata.org/entity/Q338047,1
http://www.wikidata.org/entity/Q33823,1
http://www.wikidata.org/entity/Q33829,8
http://www.wikidata.org/entity/Q33881,11
http://www.wikidata.org/entity/Q338814,3
http://www.wikidata.org/entity/Q3391743,32
http://www.wikidata.org/entity/Q3393867,2
http://www.wikidata.org/entity/Q33951,8
http://www.wikidata.org/entity/Q3395171,5
http://www.wikidata.org/entity/Q33992,3
http://www.wikidata.org/entity/Q33999,301
http://www.wikidata.org/entity/Q34007,1
http://www.wikidata.org/entity/Q34023,1
http://www.wikidata.org/entity/Q34027,1
http://www.wikidata.org/entity/Q3403338,1
http://www.wikidata.org/entity/Q34038,1
http://www.wikidata.org/entity/Q3405827,2
http://www.wikidata.org/entity/Q340594,1
http://www.wikidata.org/entity/Q3406079,1
http://www.wikidata.org/entity/Q34065,2
http://www.wikidata.org/entity/Q34074720,11
http://www.wikidata.org/entity/Q3409032,11
http://www.wikidata.org/entity/Q341,45
http://www.wikidata.org/entity/Q3411001,1
http://www.wikidata.org/entity/Q3411290,3
http://www.wikidata.org/entity/Q34171,1
http://www.wikidata.org/entity/Q34172,1
http://www.wikidata.org/entity/Q3427422,1
http://www.wikidata.org/entity/Q34336,2
http://www.wikidata.org/entity/Q34379,34
http://www.wikidata.org/entity/Q34396,1
http://www.wikidata.org/entity/Q344,3
http://www.wikidata.org/entity/Q34442,8
http://www.wikidata.org/entity/Q34493,1
http://www.wikidata.org/entity/Q345,2
http://www.wikidata.org/entity/Q34542757,2
http://www.wikidata.org/entity/Q3455524,4
http://www.wikidata.org/entity/Q3455803,41
http://www.wikidata.org/entity/Q3457472,1
http://www.wikidata.org/entity/Q34581,1
http://www.wikidata.org/entity/Q34627,12
http://www.wikidata.org/entity/Q34636,19
http://www.wikidata.org/entity/Q3464665,151
http://www.wikidata.org/entity/Q34651,1
http://www.wikidata.org/entity/Q3467906,49
http://www.wikidata.org/entity/Q34687,5
http://www.wikidata.org/entity/Q34718,4
http://www.wikidata.org/entity/Q34726,1
http://www.wikidata.org/entity/Q34740,12
http://www.wikidata.org/entity/Q34763,1
http://www.wikidata.org/entity/Q3476533,3
http://www.wikidata.org/entity/Q34770,315
http://www.wikidata.org/entity/Q348,7
http://www.wikidata.org/entity/Q34812,1
http://www.wikidata.org/entity/Q34876,9
http://www.wikidata.org/entity/Q348958,1
http://www.wikidata.org/entity/Q349,139
http://www.wikidata.org/entity/Q349084,1
http://www.wikidata.org/entity/Q34956,1
http://www.wikidata.org/entity/Q34985575,1
http://www.wikidata.org/entity/Q3499072,10
http://www.wikidata.org/entity/Q3501317,29
http://www.wikidata.org/entity/Q3502482,1
http://www.wikidata.org/entity/Q35032,1
http://www.wikidata.org/entity/Q35034452,3
http://www.wikidata.org/entity/Q3504248,4
http://www.wikidata.org/entity/Q350453,1
http://www.wikidata.org/entity/Q3504673,2
http://www.wikidata.org/entity/Q3505252,2
http://www.wikidata.org/entity/Q35054,10
http://www.wikidata.org/entity/Q350604,5
http://www.wikidata.org/entity/Q3506176,1
http://www.wikidata.org/entity/Q350895,1
http://www.wikidata.org/entity/Q350945,4
http://www.wikidata.org/entity/Q350979,1
http://www.wikidata.org/entity/Q35102,2
http://www.wikidata.org/entity/Q35120,75
http://www.wikidata.org/entity/Q35127,14
http://www.wikidata.org/entity/Q35140,2
http://www.wikidata.org/entity/Q3516833,1
http://www.wikidata.org/entity/Q3519259,1
http://www.wikidata.org/entity/Q35197,2
http://www.wikidata.org/entity/Q35245,1
http://www.wikidata.org/entity/Q352450,1
http://www.wikidata.org/entity/Q35250433,2
http://www.wikidata.org/entity/Q35252665,6
http://www.wikidata.org/entity/Q35269,1
http://www.wikidata.org/entity/Q35273,2
http://www.wikidata.org/entity/Q3529618,3
http://www.wikidata.org/entity/Q35323,15
http://www.wikidata.org/entity/Q3534722,1
http://www.wikidata.org/entity/Q3534966,1
http://www.wikidata.org/entity/Q353673,12
http://www.wikidata.org/entity/Q354004,3
http://www.wikidata.org/entity/Q35409,12
http://www.wikidata.org/entity/Q3544800,1
http://www.wikidata.org/entity/Q35456,4
http://www.wikidata.org/entity/Q35473,6
http://www.wikidata.org/entity/Q3547494,1
http://www.wikidata.org/entity/Q35497,5
http://www.wikidata.org/entity/Q35509,3
http://www.wikidata.org/entity/Q355304,24
http://www.wikidata.org/entity/Q355567,1
http://www.wikidata.org/entity/Q3559,2
http://www.wikidata.org/entity/Q3561331,3
http://www.wikidata.org/entity/Q35637,8
http://www.wikidata.org/entity/Q35657,118
http://www.wikidata.org/entity/Q35666,5
http://www.wikidata.org/entity/Q35749,2
http://www.wikidata.org/entity/Q3575260,12
http://www.wikidata.org/entity/Q35758,2
http://www.wikidata.org/entity/Q3579211,1
http://www.wikidata.org/entity/Q358,5
http://www.wikidata.org/entity/Q358078,16
http://www.wikidata.org/entity/Q358148,1
http://www.wikidata.org/entity/Q35855,4
http://www.wikidata.org/entity/Q35869,10
http://www.wikidata.org/entity/Q35872,1
http://www.wikidata.org/entity/Q3589038,2
http://www.wikidata.org/entity/Q3591564,1
http://www.wikidata.org/entity/Q359351,14
http://www.wikidata.org/entity/Q359495,2
http://www.wikidata.org/entity/Q3596097,1
http://www.wikidata.org/entity/Q35986,1
http://www.wikidata.org/entity/Q36,489
http://www.wikidata.org/entity/Q3600903,1
http://www.wikidata.org/entity/Q3601604,1
http://www.wikidata.org/entity/Q3609,3
http://www.wikidata.org/entity/Q36097,2
http://www.wikidata.org/entity/Q361,35
http://www.wikidata.org/entity/Q3616,5
http://www.wikidata.org/entity/Q36180,516
http://www.wikidata.org/entity/Q36192,8
http://www.wikidata.org/entity/Q362,52
http://www.wikidata.org/entity/Q3621491,38
http://www.wikidata.org/entity/Q362165,6
http://www.wikidata.org/entity/Q362200,2
http://www.wikidata.org/entity/Q3623867,1
http://www.wikidata.org/entity/Q3624078,177
http://www.wikidata.org/entity/Q3624938,3
http://www.wikidata.org/entity/Q36253,2
http://www.wikidata.org/entity/Q36368,1
http://www.wikidata.org/entity/Q3637701,1
http://www.wikidata.org/entity/Q36496,2
http://www.wikidata.org/entity/Q36509592,1
http://www.wikidata.org/entity/Q3658341,4
http://www.wikidata.org/entity/Q366017,2
http://www.wikidata.org/entity/Q36602,1
http://www.wikidata.org/entity/Q36611,1
http://www.wikidata.org/entity/Q3661311,1
http://www.wikidata.org/entity/Q3663093,2
http://www.wikidata.org/entity/Q3665646,22
http://www.wikidata.org/entity/Q36732,6
http://www.wikidata.org/entity/Q36774,1
http://www.wikidata.org/entity/Q36784,6
http://www.wikidata.org/entity/Q36794,11
http://www.wikidata.org/entity/Q36810,4
http://www.wikidata.org/entity/Q36834,149
http://www.wikidata.org/entity/Q36836,1
http://www.wikidata.org/entity/Q368461,1
http://www.wikidata.org/entity/Q3685430,2
http://www.wikidata.org/entity/Q3690848,1
http://www.wikidata.org/entity/Q3694569,1
http://www.wikidata.org/entity/Q36956,2
http://www.wikidata.org/entity/Q36963,1
http://www.wikidata.org/entity/Q36993249,2
http://www.wikidata.org/entity/Q3700011,5
http://www.wikidata.org/entity/Q37002670,3
http://www.wikidata.org/entity/Q37038,1
http://www.wikidata.org/entity/Q37049,2
http://www.wikidata.org/entity/Q37068,3
http://www.wikidata.org/entity/Q37073,3
http://www.wikidata.org/entity/Q37083,1
http://www.wikidata.org/entity/Q3711325,1
http://www.wikidata.org/entity/Q37144,14
http://www.wikidata.org/entity/Q3714489,1
http://www.wikidata.org/entity/Q371909,1
http://www.wikidata.org/entity/Q37226,7
http://www.wikidata.org/entity/Q372765,2
http://www.wikidata.org/entity/Q372949,2
http://www.wikidata.org/entity/Q373342,1
http://www.wikidata.org/entity/Q3733836,1
http://www.wikidata.org/entity/Q3736439,3
http://www.wikidata.org/entity/Q374,2
http://www.wikidata.org/entity/Q37447,10
http://www.wikidata.org/entity/Q3744870,7
http://www.wikidata.org/entity/Q37484,1
http://www.wikidata.org/entity/Q375928,1
http://www.wikidata.org/entity/Q376,14
http://www.wikidata.org/entity/Q376666,2
http://www.wikidata.org/entity/Q376693,4
http://www.wikidata.org/entity/Q37710,2
http://www.wikidata.org/entity/Q3773693,9
http://www.wikidata.org/entity/Q377688,4
http://www.wikidata.org/entity/Q3776920,1
http://www.wikidata.org/entity/Q3779582,4
http://www.wikidata.org/entity/Q3782694,1
http://www.wikidata.org/entity/Q378427,4
http://www.wikidata.org/entity/Q378508,2
http://www.wikidata.org/entity/Q37853,2
http://www.wikidata.org/entity/Q37868,1
http://www.wikidata.org/entity/Q3789394,1
http://www.wikidata.org/entity/Q37937,2
http://www.wikidata.org/entity/Q379932,1
http://www.wikidata.org/entity/Q3800198,1
http://www.wikidata.org/entity/Q3800418,1
http://www.wikidata.org/entity/Q38042688,2
http://www.wikidata.org/entity/Q38043002,1
http://www.wikidata.org/entity/Q3805025,1
http://www.wikidata.org/entity/Q38066,1
http://www.wikidata.org/entity/Q38072107,11
http://www.wikidata.org/entity/Q38088342,1
http://www.wikidata.org/entity/Q380967,1
http://www.wikidata.org/entity/Q3812392,1
http://www.wikidata.org/entity/Q381350,1
http://www.wikidata.org/entity/Q38166,1
http://www.wikidata.org/entity/Q3816772,6
http://www.wikidata.org/entity/Q382617,16
http://www.wikidata.org/entity/Q3827699,1
http://www.wikidata.org/entity/Q382780,6
http://www.wikidata.org/entity/Q382927,1
http://www.wikidata.org/entity/Q3831847,10
http://www.wikidata.org/entity/Q3832447,1
http://www.wikidata.org/entity/Q3839081,70
http://www.wikidata.org/entity/Q38404,4
http://www.wikidata.org/entity/Q38420,1
http://www.wikidata.org/entity/Q38423,11
http://www.wikidata.org/entity/Q385337,1
http://www.wikidata.org/entity/Q385378,2
http://www.wikidata.org/entity/Q385405,3
http://www.wikidata.org/entity/Q385967,1
http://www.wikidata.org/entity/Q386284,1
http://www.wikidata.org/entity/Q3863,11
http://www.wikidata.org/entity/Q38645,1
http://www.wikidata.org/entity/Q386724,106
http://www.wikidata.org/entity/Q386854,3
http://www.wikidata.org/entity/Q38695,2
http://www.wikidata.org/entity/Q387066,2
http://www.wikidata.org/entity/Q38723,28
http://www.wikidata.org/entity/Q38726,2
http://www.wikidata.org/entity/Q3877108,1
http://www.wikidata.org/entity/Q387917,15
http://www.wikidata.org/entity/Q388,5
http://www.wikidata.org/entity/Q3882220,1
http://www.wikidata.org/entity/Q3882927,1
http://www.wikidata.org/entity/Q3883169,1
http://www.wikidata.org/entity/Q3883186,1
http://www.wikidata.org/entity/Q3883337,1
http://www.wikidata.org/entity/Q38848,2
http://www.wikidata.org/entity/Q38926,9
http://www.wikidata.org/entity/Q3893120,1
http://www.wikidata.org/entity/Q389934,1
http://www.wikidata.org/entity/Q39018,3
http://www.wikidata.org/entity/Q3906301,1
http://www.wikidata.org/entity/Q3907365,2
http://www.wikidata.org/entity/Q3910963,1
http://www.wikidata.org/entity/Q3914,42
http://www.wikidata.org/entity/Q39162,4
http://www.wikidata.org/entity/Q39167,2
http://www.wikidata.org/entity/Q3917681,52
http://www.wikidata.org/entity/Q3918,182
http://www.wikidata.org/entity/Q3918409,5
http://www.wikidata.org/entity/Q39201,1
http://www.wikidata.org/entity/Q39297,1
http://www.wikidata.org/entity/Q3932235,1
http://www.wikidata.org/entity/Q3932296,1
http://www.wikidata.org/entity/Q39338,1
http://www.wikidata.org/entity/Q39367,11
http://www.wikidata.org/entity/Q3937,1
http://www.wikidata.org/entity/Q39427,1
http://www.wikidata.org/entity/Q3943414,5
http://www.wikidata.org/entity/Q3947,7
http://www.wikidata.org/entity/Q395,25
http://www.wikidata.org/entity/Q3950,7
http://www.wikidata.org/entity/Q39546,2
http://www.wikidata.org/entity/Q3957,83
http://www.wikidata.org/entity/Q39572,1
http://www.wikidata.org/entity/Q3958441,1
http://www.wikidata.org/entity/Q3959117,1
http://www.wikidata.org/entity/Q39614,20
http://www.wikidata.org/entity/Q3962,1
http://www.wikidata.org/entity/Q39631,22
http://www.wikidata.org/entity/Q3965271,2
http://www.wikidata.org/entity/Q3965460,1
http://www.wikidata.org/entity/Q3966,1
http://www.wikidata.org/entity/Q3966183,116
http://www.wikidata.org/entity/Q3968,2
http://www.wikidata.org/entity/Q39715,88
http://www.wikidata.org/entity/Q397239,1
http://www.wikidata.org/entity/Q3972943,1
http://www.wikidata.org/entity/Q3976643,1
http://www.wikidata.org/entity/Q39809,5
http://www.wikidata.org/entity/Q39816,1
http://www.wikidata.org/entity/Q39825,7
http://www.wikidata.org/entity/Q3985275,1
http://www.wikidata.org/entity/Q39908,1
http://www.wikidata.org/entity/Q399984,2
http://www.wikidata.org/entity/Q39998995,2
http://www.wikidata.org/entity/Q4,67
http://www.wikidata.org/entity/Q40050,11
http://www.wikidata.org/entity/Q40056,2
http://www.wikidata.org/entity/Q4006,3
http://www.wikidata.org/entity/Q40080,11
http://www.wikidata.org/entity/Q40131033,1
http://www.wikidata.org/entity/Q40171,1
http://www.wikidata.org/entity/Q4018,1
http://www.wikidata.org/entity/Q40207875,2
http://www.wikidata.org/entity/Q40218,6
http://www.wikidata.org/entity/Q4022,169
http://www.wikidata.org/entity/Q40231,20
http://www.wikidata.org/entity/Q4024918,1
http://www.wikidata.org/entity/Q4026292,3
http://www.wikidata.org/entity/Q403,28
http://www.wikidata.org/entity/Q40348,10
http://www.wikidata.org/entity/Q40357,1
http://www.wikidata.org/entity/Q40397,1
http://www.wikidata.org/entity/Q404130,1
http://www.wikidata.org/entity/Q4042967,1
http://www.wikidata.org/entity/Q40444998,2
http://www.wikidata.org/entity/Q4045891,1
http://www.wikidata.org/entity/Q4047513,16
http://www.wikidata.org/entity/Q405478,4
http://www.wikidata.org/entity/Q4055869,2
http://www.wikidata.org/entity/Q4057633,1
http://www.wikidata.org/entity/Q4057728,1
http://www.wikidata.org/entity/Q40614,2
http://www.wikidata.org/entity/Q407258,1
http://www.wikidata.org/entity/Q407931,1
http://www.wikidata.org/entity/Q407997,2
http://www.wikidata.org/entity/Q408,75
http://www.wikidata.org/entity/Q40831,2
http://www.wikidata.org/entity/Q40998,1
http://www.wikidata.org/entity/Q410083,1
http://www.wikidata.org/entity/Q41014950,2
http://www.wikidata.org/entity/Q41064,6
http://www.wikidata.org/entity/Q410780,1
http://www.wikidata.org/entity/Q411,1
http://www.wikidata.org/entity/Q411030,1
http://www.wikidata.org/entity/Q411309,1
http://www.wikidata.org/entity/Q4113741,1
http://www.wikidata.org/entity/Q4114481,1
http://www.wikidata.org/entity/Q4115189,5
http://www.wikidata.org/entity/Q4117139,8
http://www.wikidata.org/entity/Q41172303,1
http://www.wikidata.org/entity/Q41176,181
http://www.wikidata.org/entity/Q41177,2
http://www.wikidata.org/entity/Q4119870,3
http://www.wikidata.org/entity/Q41207,11
http://www.wikidata.org/entity/Q4122049,1
http://www.wikidata.org/entity/Q4122235,2
http://www.wikidata.org/entity/Q41253,38
http://www.wikidata.org/entity/Q41273,4
http://www.wikidata.org/entity/Q41291,17
http://www.wikidata.org/entity/Q41298,2
http://www.wikidata.org/entity/Q413,20
http://www.wikidata.org/entity/Q4130,2
http://www.wikidata.org/entity/Q41323,2
http://www.wikidata.org/entity/Q41354,1
http://www.wikidata.org/entity/Q413559,1
http://www.wikidata.org/entity/Q414004,1
http://www.wikidata.org/entity/Q4140840,5
http://www.wikidata.org/entity/Q41425,3
http://www.wikidata.org/entity/Q41487,4
http://www.wikidata.org/entity/Q41494,2
http://www.wikidata.org/entity/Q41567,2
http://www.wikidata.org/entity/Q41581,1
http://www.wikidata.org/entity/Q41582469,1
http://www.wikidata.org/entity/Q41583,6
http://www.wikidata.org/entity/Q4158579,3
http://www.wikidata.org/entity/Q41614,8
