Schema Element,TotalCount
http://www.wikidata.org/entity/Q21100503,1
http://www.wikidata.org/entity/Q21100510,1
http://www.wikidata.org/entity/Q21100518,1
http://www.wikidata.org/entity/Q21100534,1
http://www.wikidata.org/entity/Q21100535,1
http://www.wikidata.org/entity/Q21100539,1
http://www.wikidata.org/entity/Q21100541,1
http://www.wikidata.org/entity/Q21100545,1
http://www.wikidata.org/entity/Q21100552,1
http://www.wikidata.org/entity/Q21100554,1
http://www.wikidata.org/entity/Q21100564,1
http://www.wikidata.org/entity/Q21100571,1
http://www.wikidata.org/entity/Q21100572,1
http://www.wikidata.org/entity/Q21100580,1
http://www.wikidata.org/entity/Q21100590,1
http://www.wikidata.org/entity/Q21100591,1
http://www.wikidata.org/entity/Q21100592,1
http://www.wikidata.org/entity/Q21100594,1
http://www.wikidata.org/entity/Q21100599,1
http://www.wikidata.org/entity/Q21100616,1
http://www.wikidata.org/entity/Q21100617,1
http://www.wikidata.org/entity/Q21100620,1
http://www.wikidata.org/entity/Q21100628,1
http://www.wikidata.org/entity/Q21100636,1
http://www.wikidata.org/entity/Q21100638,1
http://www.wikidata.org/entity/Q21100643,1
http://www.wikidata.org/entity/Q21100656,1
http://www.wikidata.org/entity/Q21100657,1
http://www.wikidata.org/entity/Q21100675,1
http://www.wikidata.org/entity/Q21100688,1
http://www.wikidata.org/entity/Q21100704,1
http://www.wikidata.org/entity/Q21100732,1
http://www.wikidata.org/entity/Q21100747,1
http://www.wikidata.org/entity/Q21100752,1
http://www.wikidata.org/entity/Q21100754,1
http://www.wikidata.org/entity/Q21100755,1
http://www.wikidata.org/entity/Q21100756,1
http://www.wikidata.org/entity/Q21100757,1
http://www.wikidata.org/entity/Q21100760,1
http://www.wikidata.org/entity/Q21100772,1
http://www.wikidata.org/entity/Q21100811,1
http://www.wikidata.org/entity/Q21100812,1
http://www.wikidata.org/entity/Q21100817,1
http://www.wikidata.org/entity/Q21100839,1
http://www.wikidata.org/entity/Q21100853,1
http://www.wikidata.org/entity/Q21100863,1
http://www.wikidata.org/entity/Q21100903,1
http://www.wikidata.org/entity/Q21100905,1
http://www.wikidata.org/entity/Q21100946,1
http://www.wikidata.org/entity/Q21100992,1
http://www.wikidata.org/entity/Q21101007,1
http://www.wikidata.org/entity/Q21101011,1
http://www.wikidata.org/entity/Q21101012,1
http://www.wikidata.org/entity/Q21101020,1
http://www.wikidata.org/entity/Q21101021,1
http://www.wikidata.org/entity/Q21101048,1
http://www.wikidata.org/entity/Q21101053,1
http://www.wikidata.org/entity/Q21101060,1
http://www.wikidata.org/entity/Q21101061,1
http://www.wikidata.org/entity/Q21101062,1
http://www.wikidata.org/entity/Q21101063,1
http://www.wikidata.org/entity/Q21101073,1
http://www.wikidata.org/entity/Q21101075,1
http://www.wikidata.org/entity/Q21101081,1
http://www.wikidata.org/entity/Q21101087,1
http://www.wikidata.org/entity/Q21101096,1
http://www.wikidata.org/entity/Q21101097,1
http://www.wikidata.org/entity/Q21101103,1
http://www.wikidata.org/entity/Q21101104,1
http://www.wikidata.org/entity/Q21101105,1
http://www.wikidata.org/entity/Q21101106,1
http://www.wikidata.org/entity/Q21101114,1
http://www.wikidata.org/entity/Q21101115,1
http://www.wikidata.org/entity/Q21101120,1
http://www.wikidata.org/entity/Q21101123,1
http://www.wikidata.org/entity/Q21101125,1
http://www.wikidata.org/entity/Q21101129,1
http://www.wikidata.org/entity/Q21101135,1
http://www.wikidata.org/entity/Q21101146,1
http://www.wikidata.org/entity/Q21101153,1
http://www.wikidata.org/entity/Q21101157,1
http://www.wikidata.org/entity/Q21101158,1
http://www.wikidata.org/entity/Q21101175,1
http://www.wikidata.org/entity/Q21101181,1
http://www.wikidata.org/entity/Q21101184,1
http://www.wikidata.org/entity/Q21101185,1
http://www.wikidata.org/entity/Q21101186,1
http://www.wikidata.org/entity/Q21101197,1
http://www.wikidata.org/entity/Q21101199,1
http://www.wikidata.org/entity/Q21101200,1
http://www.wikidata.org/entity/Q21101202,1
http://www.wikidata.org/entity/Q21101212,1
http://www.wikidata.org/entity/Q21101232,1
http://www.wikidata.org/entity/Q21101234,1
http://www.wikidata.org/entity/Q21101257,1
http://www.wikidata.org/entity/Q21101266,1
http://www.wikidata.org/entity/Q21101267,1
http://www.wikidata.org/entity/Q21101268,1
http://www.wikidata.org/entity/Q21101269,1
http://www.wikidata.org/entity/Q21101271,1
http://www.wikidata.org/entity/Q21101272,1
http://www.wikidata.org/entity/Q21101273,1
http://www.wikidata.org/entity/Q21101342,1
http://www.wikidata.org/entity/Q21101351,1
http://www.wikidata.org/entity/Q21101366,1
http://www.wikidata.org/entity/Q21101370,1
http://www.wikidata.org/entity/Q21101372,1
http://www.wikidata.org/entity/Q21101373,1
http://www.wikidata.org/entity/Q21101379,1
http://www.wikidata.org/entity/Q21101385,1
http://www.wikidata.org/entity/Q21101394,1
http://www.wikidata.org/entity/Q21101445,1
http://www.wikidata.org/entity/Q21101449,1
http://www.wikidata.org/entity/Q21101460,1
http://www.wikidata.org/entity/Q21101479,1
http://www.wikidata.org/entity/Q21101481,1
http://www.wikidata.org/entity/Q21101491,1
http://www.wikidata.org/entity/Q21101496,1
http://www.wikidata.org/entity/Q21101497,1
http://www.wikidata.org/entity/Q21101498,1
http://www.wikidata.org/entity/Q21101499,1
http://www.wikidata.org/entity/Q21101500,1
http://www.wikidata.org/entity/Q21101503,1
http://www.wikidata.org/entity/Q21101506,1
http://www.wikidata.org/entity/Q21101507,1
http://www.wikidata.org/entity/Q21101508,1
http://www.wikidata.org/entity/Q21101520,1
http://www.wikidata.org/entity/Q21101521,1
http://www.wikidata.org/entity/Q21101522,1
http://www.wikidata.org/entity/Q21101523,1
http://www.wikidata.org/entity/Q21101525,1
http://www.wikidata.org/entity/Q21101529,1
http://www.wikidata.org/entity/Q21101532,1
http://www.wikidata.org/entity/Q21101533,1
http://www.wikidata.org/entity/Q21101535,1
http://www.wikidata.org/entity/Q21101540,1
http://www.wikidata.org/entity/Q21101541,1
http://www.wikidata.org/entity/Q21101547,1
http://www.wikidata.org/entity/Q21101569,1
http://www.wikidata.org/entity/Q21101571,1
http://www.wikidata.org/entity/Q21101572,1
http://www.wikidata.org/entity/Q21101577,1
http://www.wikidata.org/entity/Q21101583,1
http://www.wikidata.org/entity/Q21101584,1
http://www.wikidata.org/entity/Q21101586,1
http://www.wikidata.org/entity/Q21101587,1
http://www.wikidata.org/entity/Q21101589,1
http://www.wikidata.org/entity/Q21101597,1
http://www.wikidata.org/entity/Q21101599,1
http://www.wikidata.org/entity/Q211016,1
http://www.wikidata.org/entity/Q21101602,1
http://www.wikidata.org/entity/Q21101610,1
http://www.wikidata.org/entity/Q21101611,1
http://www.wikidata.org/entity/Q21101629,1
http://www.wikidata.org/entity/Q21101630,1
http://www.wikidata.org/entity/Q21101734,9
http://www.wikidata.org/entity/Q21101819,1
http://www.wikidata.org/entity/Q21101822,1
http://www.wikidata.org/entity/Q21101824,1
http://www.wikidata.org/entity/Q21101829,1
http://www.wikidata.org/entity/Q21101830,1
http://www.wikidata.org/entity/Q21101836,1
http://www.wikidata.org/entity/Q21101838,1
http://www.wikidata.org/entity/Q21101849,1
http://www.wikidata.org/entity/Q21101859,1
http://www.wikidata.org/entity/Q21101864,1
http://www.wikidata.org/entity/Q21101868,1
http://www.wikidata.org/entity/Q21101870,1
http://www.wikidata.org/entity/Q21101872,1
http://www.wikidata.org/entity/Q21101883,1
http://www.wikidata.org/entity/Q21101886,1
http://www.wikidata.org/entity/Q21101889,1
http://www.wikidata.org/entity/Q21101893,1
http://www.wikidata.org/entity/Q21101895,1
http://www.wikidata.org/entity/Q21101903,1
http://www.wikidata.org/entity/Q21101905,1
http://www.wikidata.org/entity/Q21101914,1
http://www.wikidata.org/entity/Q21101918,1
http://www.wikidata.org/entity/Q21101933,1
http://www.wikidata.org/entity/Q21101934,1
http://www.wikidata.org/entity/Q21101941,1
http://www.wikidata.org/entity/Q21101958,1
http://www.wikidata.org/entity/Q21101959,1
http://www.wikidata.org/entity/Q21101994,1
http://www.wikidata.org/entity/Q21101995,1
http://www.wikidata.org/entity/Q21102015,1
http://www.wikidata.org/entity/Q21102022,1
http://www.wikidata.org/entity/Q21102024,1
http://www.wikidata.org/entity/Q21102032,1
http://www.wikidata.org/entity/Q21102033,1
http://www.wikidata.org/entity/Q21102034,1
http://www.wikidata.org/entity/Q21102058,1
http://www.wikidata.org/entity/Q21102060,1
http://www.wikidata.org/entity/Q21102070,1
http://www.wikidata.org/entity/Q21102072,1
http://www.wikidata.org/entity/Q21102073,1
http://www.wikidata.org/entity/Q21102077,1
http://www.wikidata.org/entity/Q21102081,1
http://www.wikidata.org/entity/Q21102095,1
http://www.wikidata.org/entity/Q2110210,1
http://www.wikidata.org/entity/Q21102103,1
http://www.wikidata.org/entity/Q21102104,1
http://www.wikidata.org/entity/Q21102105,1
http://www.wikidata.org/entity/Q21102106,1
http://www.wikidata.org/entity/Q21102107,1
http://www.wikidata.org/entity/Q21102116,1
http://www.wikidata.org/entity/Q21102117,1
http://www.wikidata.org/entity/Q21102118,1
http://www.wikidata.org/entity/Q21102121,1
http://www.wikidata.org/entity/Q21102122,1
http://www.wikidata.org/entity/Q21102145,1
http://www.wikidata.org/entity/Q21102155,1
http://www.wikidata.org/entity/Q21102163,1
http://www.wikidata.org/entity/Q21102177,1
http://www.wikidata.org/entity/Q21102181,1
http://www.wikidata.org/entity/Q21102185,1
http://www.wikidata.org/entity/Q21102192,1
http://www.wikidata.org/entity/Q21102193,1
http://www.wikidata.org/entity/Q21102198,1
http://www.wikidata.org/entity/Q21102200,1
http://www.wikidata.org/entity/Q21102201,1
http://www.wikidata.org/entity/Q21102202,1
http://www.wikidata.org/entity/Q21102203,1
http://www.wikidata.org/entity/Q21102212,1
http://www.wikidata.org/entity/Q21102217,1
http://www.wikidata.org/entity/Q21102242,1
http://www.wikidata.org/entity/Q21102243,1
http://www.wikidata.org/entity/Q21102280,1
http://www.wikidata.org/entity/Q21102285,1
http://www.wikidata.org/entity/Q21102288,1
http://www.wikidata.org/entity/Q21102289,1
http://www.wikidata.org/entity/Q21102294,1
http://www.wikidata.org/entity/Q21102296,1
http://www.wikidata.org/entity/Q21102309,1
http://www.wikidata.org/entity/Q21102310,1
http://www.wikidata.org/entity/Q21102318,1
http://www.wikidata.org/entity/Q21102325,1
http://www.wikidata.org/entity/Q21102330,1
http://www.wikidata.org/entity/Q21102333,1
http://www.wikidata.org/entity/Q21102358,1
http://www.wikidata.org/entity/Q21102359,1
http://www.wikidata.org/entity/Q21102361,1
http://www.wikidata.org/entity/Q21102369,1
http://www.wikidata.org/entity/Q21102380,1
http://www.wikidata.org/entity/Q21102384,1
http://www.wikidata.org/entity/Q21102439,1
http://www.wikidata.org/entity/Q21102441,1
http://www.wikidata.org/entity/Q21102459,1
http://www.wikidata.org/entity/Q21102465,1
http://www.wikidata.org/entity/Q21102488,1
http://www.wikidata.org/entity/Q211025,2
http://www.wikidata.org/entity/Q21102507,1
http://www.wikidata.org/entity/Q21102510,1
http://www.wikidata.org/entity/Q21102523,1
http://www.wikidata.org/entity/Q21102558,1
http://www.wikidata.org/entity/Q21102579,1
http://www.wikidata.org/entity/Q21102580,1
http://www.wikidata.org/entity/Q21102590,1
http://www.wikidata.org/entity/Q2110260,1
http://www.wikidata.org/entity/Q21102615,1
http://www.wikidata.org/entity/Q21102626,1
http://www.wikidata.org/entity/Q21102666,1
http://www.wikidata.org/entity/Q21102694,1
http://www.wikidata.org/entity/Q21102697,1
http://www.wikidata.org/entity/Q21102720,1
http://www.wikidata.org/entity/Q21102744,1
http://www.wikidata.org/entity/Q21102745,1
http://www.wikidata.org/entity/Q211028,2
http://www.wikidata.org/entity/Q21103040,1
http://www.wikidata.org/entity/Q21103056,1
http://www.wikidata.org/entity/Q21103076,1
http://www.wikidata.org/entity/Q21103077,1
http://www.wikidata.org/entity/Q21103080,1
http://www.wikidata.org/entity/Q21103083,1
http://www.wikidata.org/entity/Q21103096,1
http://www.wikidata.org/entity/Q21103134,1
http://www.wikidata.org/entity/Q21103151,1
http://www.wikidata.org/entity/Q21103159,1
http://www.wikidata.org/entity/Q21103188,1
http://www.wikidata.org/entity/Q21103190,1
http://www.wikidata.org/entity/Q21103191,1
http://www.wikidata.org/entity/Q21103192,1
http://www.wikidata.org/entity/Q21103194,1
http://www.wikidata.org/entity/Q21103202,1
http://www.wikidata.org/entity/Q21103235,1
http://www.wikidata.org/entity/Q21103243,1
http://www.wikidata.org/entity/Q21103256,1
http://www.wikidata.org/entity/Q21103260,1
http://www.wikidata.org/entity/Q21103268,1
http://www.wikidata.org/entity/Q21103281,1
http://www.wikidata.org/entity/Q21103282,1
http://www.wikidata.org/entity/Q21103283,1
http://www.wikidata.org/entity/Q21103306,1
http://www.wikidata.org/entity/Q21103310,1
http://www.wikidata.org/entity/Q21103326,1
http://www.wikidata.org/entity/Q21103327,1
http://www.wikidata.org/entity/Q21103372,1
http://www.wikidata.org/entity/Q21103384,1
http://www.wikidata.org/entity/Q21103388,1
http://www.wikidata.org/entity/Q21103408,1
http://www.wikidata.org/entity/Q21103432,1
http://www.wikidata.org/entity/Q21103433,1
http://www.wikidata.org/entity/Q21103436,1
http://www.wikidata.org/entity/Q21103437,1
http://www.wikidata.org/entity/Q21103446,1
http://www.wikidata.org/entity/Q21103449,1
http://www.wikidata.org/entity/Q21103454,1
http://www.wikidata.org/entity/Q2110419,1
http://www.wikidata.org/entity/Q21104416,1
http://www.wikidata.org/entity/Q21104425,1
http://www.wikidata.org/entity/Q21104647,1
http://www.wikidata.org/entity/Q21104651,1
http://www.wikidata.org/entity/Q21104657,1
http://www.wikidata.org/entity/Q21104659,1
http://www.wikidata.org/entity/Q21104680,1
http://www.wikidata.org/entity/Q21104696,1
http://www.wikidata.org/entity/Q21104698,1
http://www.wikidata.org/entity/Q21104709,1
http://www.wikidata.org/entity/Q21104714,1
http://www.wikidata.org/entity/Q21104744,1
http://www.wikidata.org/entity/Q21104755,1
http://www.wikidata.org/entity/Q21104766,1
http://www.wikidata.org/entity/Q21104767,1
http://www.wikidata.org/entity/Q21104774,1
http://www.wikidata.org/entity/Q21104776,1
http://www.wikidata.org/entity/Q21104780,1
http://www.wikidata.org/entity/Q21104781,1
http://www.wikidata.org/entity/Q21104790,1
http://www.wikidata.org/entity/Q21104794,1
http://www.wikidata.org/entity/Q21104803,1
http://www.wikidata.org/entity/Q21104818,1
http://www.wikidata.org/entity/Q21104820,1
http://www.wikidata.org/entity/Q21104832,1
http://www.wikidata.org/entity/Q21104833,1
http://www.wikidata.org/entity/Q21104842,1
http://www.wikidata.org/entity/Q21104870,1
http://www.wikidata.org/entity/Q21104877,1
http://www.wikidata.org/entity/Q21104878,1
http://www.wikidata.org/entity/Q21104879,1
http://www.wikidata.org/entity/Q21104904,1
http://www.wikidata.org/entity/Q21104911,1
http://www.wikidata.org/entity/Q21104912,1
http://www.wikidata.org/entity/Q21104915,1
http://www.wikidata.org/entity/Q21104918,1
http://www.wikidata.org/entity/Q21104925,1
http://www.wikidata.org/entity/Q21104929,1
http://www.wikidata.org/entity/Q21104931,1
http://www.wikidata.org/entity/Q21104937,1
http://www.wikidata.org/entity/Q21104938,1
http://www.wikidata.org/entity/Q21104949,1
http://www.wikidata.org/entity/Q21104975,1
http://www.wikidata.org/entity/Q21104978,1
http://www.wikidata.org/entity/Q21104979,1
http://www.wikidata.org/entity/Q21104981,1
http://www.wikidata.org/entity/Q21104983,1
http://www.wikidata.org/entity/Q21104986,1
http://www.wikidata.org/entity/Q21104995,1
http://www.wikidata.org/entity/Q21105004,1
http://www.wikidata.org/entity/Q21105016,1
http://www.wikidata.org/entity/Q21105028,1
http://www.wikidata.org/entity/Q21105037,1
http://www.wikidata.org/entity/Q21105039,1
http://www.wikidata.org/entity/Q21105042,1
http://www.wikidata.org/entity/Q21105053,1
http://www.wikidata.org/entity/Q21105055,1
http://www.wikidata.org/entity/Q21105057,1
http://www.wikidata.org/entity/Q21105067,1
http://www.wikidata.org/entity/Q21105069,1
http://www.wikidata.org/entity/Q21105073,1
http://www.wikidata.org/entity/Q21105087,1
http://www.wikidata.org/entity/Q21105096,1
http://www.wikidata.org/entity/Q21105097,1
http://www.wikidata.org/entity/Q21105107,1
http://www.wikidata.org/entity/Q21105129,1
http://www.wikidata.org/entity/Q21105147,1
http://www.wikidata.org/entity/Q21105150,1
http://www.wikidata.org/entity/Q21105152,1
http://www.wikidata.org/entity/Q21105156,1
http://www.wikidata.org/entity/Q21105164,1
http://www.wikidata.org/entity/Q21105168,1
http://www.wikidata.org/entity/Q21105180,1
http://www.wikidata.org/entity/Q21105204,1
http://www.wikidata.org/entity/Q21105221,1
http://www.wikidata.org/entity/Q21105223,1
http://www.wikidata.org/entity/Q21105238,1
http://www.wikidata.org/entity/Q21105245,1
http://www.wikidata.org/entity/Q21105267,1
http://www.wikidata.org/entity/Q21105271,1
http://www.wikidata.org/entity/Q21105272,1
http://www.wikidata.org/entity/Q21105283,1
http://www.wikidata.org/entity/Q21105308,1
http://www.wikidata.org/entity/Q21105312,1
http://www.wikidata.org/entity/Q21105315,1
http://www.wikidata.org/entity/Q21105322,1
http://www.wikidata.org/entity/Q21105324,1
http://www.wikidata.org/entity/Q21105329,1
http://www.wikidata.org/entity/Q21105358,1
http://www.wikidata.org/entity/Q21105373,1
http://www.wikidata.org/entity/Q21105376,1
http://www.wikidata.org/entity/Q21105382,1
http://www.wikidata.org/entity/Q21105401,1
http://www.wikidata.org/entity/Q21105412,1
http://www.wikidata.org/entity/Q21105425,1
http://www.wikidata.org/entity/Q21105432,1
http://www.wikidata.org/entity/Q21105435,1
http://www.wikidata.org/entity/Q21105438,1
http://www.wikidata.org/entity/Q21105440,1
http://www.wikidata.org/entity/Q21105448,1
http://www.wikidata.org/entity/Q21105454,1
http://www.wikidata.org/entity/Q21105485,1
http://www.wikidata.org/entity/Q21105499,1
http://www.wikidata.org/entity/Q21105501,1
http://www.wikidata.org/entity/Q21105528,1
http://www.wikidata.org/entity/Q21105530,1
http://www.wikidata.org/entity/Q21105593,1
http://www.wikidata.org/entity/Q21105595,1
http://www.wikidata.org/entity/Q21105596,1
http://www.wikidata.org/entity/Q21105610,1
http://www.wikidata.org/entity/Q21105631,1
http://www.wikidata.org/entity/Q21105638,1
http://www.wikidata.org/entity/Q21105670,1
http://www.wikidata.org/entity/Q21105696,1
http://www.wikidata.org/entity/Q21105701,1
http://www.wikidata.org/entity/Q21105702,1
http://www.wikidata.org/entity/Q21105732,1
http://www.wikidata.org/entity/Q21105789,1
http://www.wikidata.org/entity/Q21105790,1
http://www.wikidata.org/entity/Q21105791,1
http://www.wikidata.org/entity/Q21105792,1
http://www.wikidata.org/entity/Q21105810,1
http://www.wikidata.org/entity/Q21105815,1
http://www.wikidata.org/entity/Q21105829,1
http://www.wikidata.org/entity/Q21105838,1
http://www.wikidata.org/entity/Q21105841,1
http://www.wikidata.org/entity/Q21105850,1
http://www.wikidata.org/entity/Q21105860,1
http://www.wikidata.org/entity/Q21105872,1
http://www.wikidata.org/entity/Q21105889,1
http://www.wikidata.org/entity/Q21105895,1
http://www.wikidata.org/entity/Q21105906,1
http://www.wikidata.org/entity/Q21105907,1
http://www.wikidata.org/entity/Q21105908,1
http://www.wikidata.org/entity/Q21105955,1
http://www.wikidata.org/entity/Q21106072,1
http://www.wikidata.org/entity/Q21106095,1
http://www.wikidata.org/entity/Q21106106,1
http://www.wikidata.org/entity/Q21106109,1
http://www.wikidata.org/entity/Q21106118,1
http://www.wikidata.org/entity/Q21106148,1
http://www.wikidata.org/entity/Q21106151,1
http://www.wikidata.org/entity/Q21106170,1
http://www.wikidata.org/entity/Q21106185,1
http://www.wikidata.org/entity/Q21106192,1
http://www.wikidata.org/entity/Q21106193,1
http://www.wikidata.org/entity/Q21106204,1
http://www.wikidata.org/entity/Q21106209,1
http://www.wikidata.org/entity/Q21106218,1
http://www.wikidata.org/entity/Q21106223,1
http://www.wikidata.org/entity/Q21106225,1
http://www.wikidata.org/entity/Q21106226,1
http://www.wikidata.org/entity/Q21106230,1
http://www.wikidata.org/entity/Q21106238,1
http://www.wikidata.org/entity/Q21106267,1
http://www.wikidata.org/entity/Q21106285,1
http://www.wikidata.org/entity/Q21106299,1
http://www.wikidata.org/entity/Q21106306,1
http://www.wikidata.org/entity/Q21106315,1
http://www.wikidata.org/entity/Q21106316,1
http://www.wikidata.org/entity/Q21106333,1
http://www.wikidata.org/entity/Q21106339,1
http://www.wikidata.org/entity/Q21106343,1
http://www.wikidata.org/entity/Q21106344,1
http://www.wikidata.org/entity/Q21106345,1
http://www.wikidata.org/entity/Q21106384,1
http://www.wikidata.org/entity/Q21106385,1
http://www.wikidata.org/entity/Q21106387,1
http://www.wikidata.org/entity/Q21106398,1
http://www.wikidata.org/entity/Q21106400,1
http://www.wikidata.org/entity/Q21106408,1
http://www.wikidata.org/entity/Q21106409,1
http://www.wikidata.org/entity/Q21106414,1
http://www.wikidata.org/entity/Q21106417,1
http://www.wikidata.org/entity/Q21106419,1
http://www.wikidata.org/entity/Q21106425,1
http://www.wikidata.org/entity/Q21106439,1
http://www.wikidata.org/entity/Q21106441,1
http://www.wikidata.org/entity/Q21106442,1
http://www.wikidata.org/entity/Q21106444,1
http://www.wikidata.org/entity/Q21106445,1
http://www.wikidata.org/entity/Q21106447,1
http://www.wikidata.org/entity/Q21106451,1
http://www.wikidata.org/entity/Q21106453,1
http://www.wikidata.org/entity/Q21106456,1
http://www.wikidata.org/entity/Q21106457,1
http://www.wikidata.org/entity/Q21106479,1
http://www.wikidata.org/entity/Q21106489,1
http://www.wikidata.org/entity/Q21106503,1
http://www.wikidata.org/entity/Q21106504,1
http://www.wikidata.org/entity/Q21106511,1
http://www.wikidata.org/entity/Q21106512,1
http://www.wikidata.org/entity/Q21106513,1
http://www.wikidata.org/entity/Q21106526,1
http://www.wikidata.org/entity/Q21106536,1
http://www.wikidata.org/entity/Q21106552,1
http://www.wikidata.org/entity/Q21106555,1
http://www.wikidata.org/entity/Q21106572,1
http://www.wikidata.org/entity/Q21106573,1
http://www.wikidata.org/entity/Q21106574,1
http://www.wikidata.org/entity/Q21106583,1
http://www.wikidata.org/entity/Q21106594,1
http://www.wikidata.org/entity/Q21106598,1
http://www.wikidata.org/entity/Q21106614,1
http://www.wikidata.org/entity/Q21106617,1
http://www.wikidata.org/entity/Q21106618,1
http://www.wikidata.org/entity/Q21106648,1
http://www.wikidata.org/entity/Q21106649,1
http://www.wikidata.org/entity/Q21106654,1
http://www.wikidata.org/entity/Q21106655,1
http://www.wikidata.org/entity/Q21106659,1
http://www.wikidata.org/entity/Q21106663,1
http://www.wikidata.org/entity/Q21106666,1
http://www.wikidata.org/entity/Q21106669,1
http://www.wikidata.org/entity/Q21106673,1
http://www.wikidata.org/entity/Q21106688,1
http://www.wikidata.org/entity/Q21106694,1
http://www.wikidata.org/entity/Q21106704,1
http://www.wikidata.org/entity/Q21106720,1
http://www.wikidata.org/entity/Q21106730,1
http://www.wikidata.org/entity/Q21106732,1
http://www.wikidata.org/entity/Q21106740,1
http://www.wikidata.org/entity/Q21106742,1
http://www.wikidata.org/entity/Q21106744,1
http://www.wikidata.org/entity/Q21106768,1
http://www.wikidata.org/entity/Q21106778,1
http://www.wikidata.org/entity/Q21106796,1
http://www.wikidata.org/entity/Q21106810,1
http://www.wikidata.org/entity/Q21106900,1
http://www.wikidata.org/entity/Q21106963,1
http://www.wikidata.org/entity/Q21106971,1
http://www.wikidata.org/entity/Q21106972,1
http://www.wikidata.org/entity/Q21106975,1
http://www.wikidata.org/entity/Q21106977,1
http://www.wikidata.org/entity/Q21107103,1
http://www.wikidata.org/entity/Q21107127,1
http://www.wikidata.org/entity/Q21107145,1
http://www.wikidata.org/entity/Q21107160,1
http://www.wikidata.org/entity/Q21107240,1
http://www.wikidata.org/entity/Q21107241,1
http://www.wikidata.org/entity/Q21107254,1
http://www.wikidata.org/entity/Q21107257,1
http://www.wikidata.org/entity/Q21107263,1
http://www.wikidata.org/entity/Q21107273,1
http://www.wikidata.org/entity/Q21107275,1
http://www.wikidata.org/entity/Q21107303,1
http://www.wikidata.org/entity/Q21107312,1
http://www.wikidata.org/entity/Q21107320,1
http://www.wikidata.org/entity/Q21107324,1
http://www.wikidata.org/entity/Q21107325,1
http://www.wikidata.org/entity/Q21107328,1
http://www.wikidata.org/entity/Q21107329,1
http://www.wikidata.org/entity/Q21107346,1
http://www.wikidata.org/entity/Q21107347,1
http://www.wikidata.org/entity/Q21107355,1
http://www.wikidata.org/entity/Q21107366,1
http://www.wikidata.org/entity/Q21107377,1
http://www.wikidata.org/entity/Q21107396,1
http://www.wikidata.org/entity/Q21107399,1
http://www.wikidata.org/entity/Q21107419,1
http://www.wikidata.org/entity/Q21107428,1
http://www.wikidata.org/entity/Q21107431,1
http://www.wikidata.org/entity/Q21107466,1
http://www.wikidata.org/entity/Q21107474,1
http://www.wikidata.org/entity/Q21107483,1
http://www.wikidata.org/entity/Q21107514,1
http://www.wikidata.org/entity/Q21107518,1
http://www.wikidata.org/entity/Q21107519,1
http://www.wikidata.org/entity/Q21107523,1
http://www.wikidata.org/entity/Q21107547,1
http://www.wikidata.org/entity/Q21107558,1
http://www.wikidata.org/entity/Q21107586,1
http://www.wikidata.org/entity/Q21107610,1
http://www.wikidata.org/entity/Q21107614,1
http://www.wikidata.org/entity/Q21107626,1
http://www.wikidata.org/entity/Q21107662,1
http://www.wikidata.org/entity/Q21107693,1
http://www.wikidata.org/entity/Q21107715,1
http://www.wikidata.org/entity/Q21107746,1
http://www.wikidata.org/entity/Q21107753,1
http://www.wikidata.org/entity/Q21107774,1
http://www.wikidata.org/entity/Q21107775,1
http://www.wikidata.org/entity/Q21107808,1
http://www.wikidata.org/entity/Q21107816,1
http://www.wikidata.org/entity/Q21107822,1
http://www.wikidata.org/entity/Q21107824,1
http://www.wikidata.org/entity/Q21107876,1
http://www.wikidata.org/entity/Q2110788,1
http://www.wikidata.org/entity/Q21107882,1
http://www.wikidata.org/entity/Q21107887,1
http://www.wikidata.org/entity/Q21107901,1
http://www.wikidata.org/entity/Q21107914,1
http://www.wikidata.org/entity/Q21107950,1
http://www.wikidata.org/entity/Q21107972,1
http://www.wikidata.org/entity/Q21108000,1
http://www.wikidata.org/entity/Q21108009,1
http://www.wikidata.org/entity/Q21108015,1
http://www.wikidata.org/entity/Q21108020,1
http://www.wikidata.org/entity/Q21108022,1
http://www.wikidata.org/entity/Q21108025,1
http://www.wikidata.org/entity/Q21108027,1
http://www.wikidata.org/entity/Q21108032,1
http://www.wikidata.org/entity/Q21108043,1
http://www.wikidata.org/entity/Q21108047,1
http://www.wikidata.org/entity/Q21108054,1
http://www.wikidata.org/entity/Q21108055,1
http://www.wikidata.org/entity/Q21108062,1
http://www.wikidata.org/entity/Q21108065,1
http://www.wikidata.org/entity/Q21108066,1
http://www.wikidata.org/entity/Q21108067,1
http://www.wikidata.org/entity/Q21108068,1
http://www.wikidata.org/entity/Q21108072,1
http://www.wikidata.org/entity/Q2110808,1
http://www.wikidata.org/entity/Q21108085,1
http://www.wikidata.org/entity/Q21108093,1
http://www.wikidata.org/entity/Q21108116,1
http://www.wikidata.org/entity/Q21108117,1
http://www.wikidata.org/entity/Q21108120,1
http://www.wikidata.org/entity/Q21108137,1
http://www.wikidata.org/entity/Q21108144,1
http://www.wikidata.org/entity/Q21108148,1
http://www.wikidata.org/entity/Q21108155,1
http://www.wikidata.org/entity/Q21108156,1
http://www.wikidata.org/entity/Q21108167,1
http://www.wikidata.org/entity/Q21108177,1
http://www.wikidata.org/entity/Q21108183,1
http://www.wikidata.org/entity/Q21108198,1
